trace,ts,bot_name,ob_l,ob_e,inv_before,inv_after,reason,direction,spread_signal
83a7cddda27342ed850574767931d882,2025-12-04 12:52:00.315065+00,TT:MEGA:MEGA-USD,0.29346/0.29432,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.6562499999999991
475c466e83a94f1495e2bd34b316c75b,2025-12-04 12:51:59.742362+00,TT:MEGA:MEGA-USD,0.29277/0.29432,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.6527777777777926
31c9475640c6446b8a01f16335748656,2025-12-04 12:51:59.199654+00,TT:MEGA:MEGA-USD,0.29276/0.29432,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.6527777777777926
0451babb62214b2e999bb95eb1b7a60b,2025-12-04 12:51:59.063012+00,TT:MEGA:MEGA-USD,0.29276/0.29432,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.6493055555555667
328b402031434302afbfa40a8b5058b4,2025-12-04 12:51:58.521954+00,TT:MEGA:MEGA-USD,0.29275/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.6493055555555667
1bf24fa36c474059b05a23c7059453e8,2025-12-04 12:51:58.300832+00,TT:MEGA:MEGA-USD,0.29275/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.8958333333333406
8ea06fb1ebf8404888f52f7f54b1f4c5,2025-12-04 12:51:58.176831+00,TT:MEGA:MEGA-USD,0.29346/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.5937500000000135
4875748aa6694634a763e187f4ad7926,2025-12-04 12:51:57.174897+00,TT:MEGA:MEGA-USD,0.29259/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.9340277777777846
3cc4768bfe304900a07444afb4685f2a,2025-12-04 12:51:56.792141+00,TT:MEGA:MEGA-USD,0.29357/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.930555555555559
82fa49a952714185ae700127bce99eee,2025-12-04 12:51:56.286968+00,TT:MEGA:MEGA-USD,0.29356/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.8993055555555662
